accountNumber,timestamp,type,amount
1001,1700000000,D,1200.00
1001,1700003600,W,300.00
1001,1700007200,D,450.00
1002,1700010800,D,600.00
1002,1700014400,W,150.00
1003,1700018000,W,1000.50
1003,1700021600,D,2000.00
1004,1700025200,D,300.00
1004,1700028800,W,250.00
1005,1700032400,W,1200.25
1005,1700036000,D,500.00
1006,1700039600,D,800.00
1007,1700043200,W,400.00
1007,1700046800,D,900.00
1008,1700050400,D,700.00
1008,1700054000,W,350.00
1009,1700057600,D,1000.00
1009,1700061200,W,450.00
1010,1700064800,W,1100.00
1010,1700068400,D,1300.00
1011,1700072000,D,400.00
1012,1700075600,W,700.50
1012,1700079200,D,1000.00
1013,1700082800,D,500.00
1014,1700086400,W,600.00
1014,1700090000,D,1200.00
1015,1700093600,W,200.00
1016,1700097200,D,1500.00
1017,1700100800,W,800.10
1017,1700104400,D,400.00
1018,1700108000,D,900.75
1019,1700111600,W,1100.00
1020,1700115200,D,600.50
1021,1700118800,W,300.80
1022,1700122400,D,1000.25
1023,1700126000,W,700.90
1024,1700129600,D,850.60
1025,1700133200,W,450.45
